label,parent,score,fraction,amount,name,key
root,,2.624179108555329,1.0,1.0,"Plant Operation, Electrolyser","('e-Hydrogen LCA', 'plant_operation')"
root_a,root,0.2761024647321841,0.10521479415487948,6.580650275893528e-07,Electrolyser,"('e-Hydrogen LCA', 'actelectrolyser')"
root_a_a,root_a,0.06785542252780949,0.025857771028885854,6.580650275893528e-07,Balance of Plant,"('e-Hydrogen LCA', 'actbop')"
root_a_a_a,root_a_a,0.0025176041539525683,0.0009593873168735679,6.580650275893528e-07,Power Electronics,"('e-Hydrogen LCA', 'actbop1')"
root_a_a_b,root_a_a,0.002143609259255501,0.0008168685027126854,6.580650275893528e-07,Control Panel / Electronics,"('e-Hydrogen LCA', 'actbop2')"
root_a_a_c,root_a_a,0.0014696028329859723,0.00056002382924046,6.580650275893528e-07,Tubing and Pump,"('e-Hydrogen LCA', 'actbop3')"
root_a_a_d,root_a_a,0.009420814411351227,0.003590004348650425,6.580650275893528e-07,Steel Construction Element,"('e-Hydrogen LCA', 'actbop4')"
root_a_a_e,root_a_a,0.0009496508713170524,0.00036188492935600614,6.580650275893528e-07,Gas Purification and Water Treatment,"('e-Hydrogen LCA', 'actbop5')"
root_a_a_f,root_a_a,0.0003917247807991794,0.0001492751693366056,6.580650275893528e-07,Water Gas Separator,"('e-Hydrogen LCA', 'actbop6')"
root_a_a_g,root_a_a,0.0009350988335474844,0.0003563395617695767,6.580650275893528e-07,Valves,"('e-Hydrogen LCA', 'actbop7')"
root_a_a_h,root_a_a,0.00011457321109711546,4.366059112489111e-05,6.580650275893528e-07,Back Pressure Regulator,"('e-Hydrogen LCA', 'actbop8')"
root_a_a_i,root_a_a,0.0003418747455570334,0.0001302787391464462,6.580650275893528e-07,Ion Exchange for Water Treatment,"('e-Hydrogen LCA', 'actbop9')"
root_a_a_j,root_a_a,0.004534203582597175,0.0017278559865882624,6.580650275893528e-07,Heat Exchanger,"('e-Hydrogen LCA', 'actbop10')"
root_a_a_k,root_a_a,0.001514958713391321,0.000577307664881663,6.580650275893528e-07,Water Purifier and Feedtank,"('e-Hydrogen LCA', 'actbop11')"
root_a_a_l,root_a_a,0.0010489674213052034,0.0003997316409864585,6.580650275893528e-07,Frequency Convertor for Diaphragm Compressor,"('e-Hydrogen LCA', 'actbop12')"
root_a_a_m,root_a_a,0.0044130292944351895,0.0016816799127955346,6.580650275893528e-07,Diaphragm for Diaphragm Compressor,"('e-Hydrogen LCA', 'actbop13')"
root_a_a_n,root_a_a,0.00761961079970735,0.002903616896752951,6.580650275893528e-07,Container with Pipes and Fittings for Diaphragm Compressor,"('e-Hydrogen LCA', 'actbop14')"
root_a_a_o,root_a_a,0.001999425750405402,0.0007619242695313323,6.580650275893528e-07,Buffertank,"('e-Hydrogen LCA', 'actbop15')"
root_a_a_p,root_a_a,0.004065129954928923,0.0015491053722955941,6.580650275893528e-07,Container,"('e-Hydrogen LCA', 'actbop16')"
root_a_a_q,root_a_a,0.0005537306005437975,0.0002110109781525694,6.580650275893528e-07,Foundation,"('e-Hydrogen LCA', 'actbop17')"
root_a_a_r,root_a_a,0.023821813310632,0.009077815318690825,0.03290325137946764,"market group for electricity, low voltage","('ecoinvent_3_10_1_selected_datasets', 'e3d8be21e38a6261ac724b52ed9f68b1')"
root_a_b,root_a,0.2082470422043746,0.07935702312599363,6.580650275893528e-07,Stack,"('e-Hydrogen LCA', 'actstack')"
root_a_b_a,root_a_b,0.0002564057352556042,9.770893092612168e-05,6.580650275893528e-07,End Plate,"('e-Hydrogen LCA', 'actstack1')"
root_a_b_b,root_a_b,0.016927085568806687,0.006450430732270191,6.580650275893528e-07,Bipolar Plate,"('e-Hydrogen LCA', 'actstack2')"
root_a_b_c,root_a_b,0.0012815458042164166,0.00048836064582571,6.580650275893528e-07,Membrane Polymer,"('e-Hydrogen LCA', 'actstack3')"
root_a_b_d,root_a_b,0.03736241115376314,0.014237751924765535,6.580650275893528e-07,Electrocatalyst Anode,"('e-Hydrogen LCA', 'actstack4')"
root_a_b_e,root_a_b,0.003509093865556649,0.0013372158379419787,6.580650275893528e-07,Electrocatalyst Cathode,"('e-Hydrogen LCA', 'actstack5')"
root_a_b_g,root_a_b,0.0003905429442374828,0.000148824805046362,6.580650275893528e-07,Bolts and Screws,"('e-Hydrogen LCA', 'actstack7')"
root_a_b_i,root_a_b,0.1484919868939058,0.05658607158703205,0.20510064069833703,"market group for electricity, low voltage","('ecoinvent_3_10_1_selected_datasets', 'e3d8be21e38a6261ac724b52ed9f68b1')"
root_b,root,2.278171726341828,0.8681464305978771,50.0,"Electricity Production, Photovoltaics","('e-Hydrogen LCA', 'pv_electricity')"
